0 0
3,80071044604633E-05 0
1,80044397616917 5,83631650412442
1,80055376388217 5,83738423228958
1,80066355747331 5,8384521478486
1,80077335694298 5,83952025083399
1,80088316229154 5,84058854127824
1,80099297351937 5,84165701921386
1,80110279062685 5,84272568467338
1,80121261361435 5,84379453768932
1,80132244248223 5,8448635782942
1,80143227723089 5,84593280652056
1,80154211786069 5,84700222240094
1,801651964372 5,84807182596789
1,8017618167652 5,84914161725395
1,80187167504067 5,85021159629168
1,80198153919878 5,85128176311365
1,80209140923991 5,85235211775243
1,80220128516442 5,85342266024058
1,8023111669727 5,85449339061069
1,80242105466512 5,85556430889535
1,80253094824205 5,85663541512715
1,80264084770387 5,85770670933868
1,80275075305095 5,85877819156256
1,80286066428367 5,85984986183138
1,80297058140241 5,86092172017776
1,80308050440753 5,86199376663433
1,80319043329942 5,86306600123371
1,80330036807844 5,86413842400853
1,80341030874498 5,86521103499143
1,8035202552994 5,86628383421506
1,80363020774209 5,86735682171207
1,80374016607342 5,86842999751511
1,80385013029376 5,86950336165684
1,80396010040349 5,87057691416993
1,80407007640298 5,87165065508705
1,80418005829262 5,87272458444089
1,80429004607277 5,87379870226412
1,80440003974381 5,87487300858944
1,80451003930611 5,87594750344954
1,80462004476005 5,87702218687713
1,80473005610602 5,87809705890491
1,80484007334437 5,8791721195656
1,80495009647549 5,88024736889192
1,80506012549975 5,88132280691658
1,80517016041754 5,88239843367234
1,80528020122921 5,88347424919191
1,80539024793516 5,88455025350804
1,80550030053575 5,88562644665349
1,80561035903137 5,886702828661
1,80572042342238 5,88777939956334
1,80583049370916 5,88885615939328
1,80594056989209 5,88993310818357
1,80605065197155 5,89101024596701
1,80616073994791 5,89208757277638
1,80627083382154 5,89316508864446
1,80638093359282 5,89424279360405
1,80649103926214 5,89532068768795
1,80660115082986 5,89639877092897
1,80671126829635 5,89747704335992
1,80682139166201 5,89855550501362
1,8069315209272 5,8996341559229
1,80704165609229 5,90071299612058
1,80715179715767 5,9017920256395
1,80726194412372 5,9028712445125
1,8073720969908 5,90395065277243
1,80748225575929 5,90503025045214
1,80759242042957 5,9061100375845
1,80770259100202 5,90719001420236
1,80781276747702 5,9082701803386
1,80792294985493 5,9093505360261
1,80803313813614 5,91043108129774
1,80814333232102 5,91151181618641
1,80825353240995 5,91259274072499
1,8083637384033 5,9136738549464
1,80847395030146 5,91475515888354
1,80858416810479 5,91583665256931
1,80869439181368 5,91691833603665
1,8088046214285 5,91800020931847
1,80891485694963 5,91908227244769
1,80902509837745 5,92016452545727
1,80913534571233 5,92124696838013
1,80924559895464 5,92232960124923
1,80935585810478 5,92341242409751
1,8094661231631 5,92449543695794
1,80957639413 5,92557863986349
1,80968667100584 5,92666203284711
1,80979695379101 5,92774561594179
1,80990724248588 5,92882938918052
1,81001753709082 5,92991335259627
1,81012783760622 5,93099750622204
1,81023814403245 5,93208185009084
1,81034845636989 5,93316638423567
1,81045877461892 5,93425110868953
1,81056909877991 5,93533602348546
1,81067942885325 5,93642112865646
1,8107897648393 5,93750642423557
1,81090010673844 5,93859191025583
1,81101045455106 5,93967758675028
1,81112080827753 5,94076345375195
1,81123116791823 5,94184951129391
1,81134153347353 5,94293575940922
1,81145190494382 5,94402219813093
1,81156228232946 5,94510882749213
1,81167266563085 5,94619564752588
1,81178305484835 5,94728265826526
1,81189344998234 5,94836985974337
1,81200385103321 5,9494572519933
1,81211425800132 5,95054483504815
1,81222467088706 5,95163260894102
1,8123350896908 5,95272057370503
1,81244551441293 5,95380872937329
1,81255594505381 5,95489707597893
1,81266638161383 5,95598561355507
1,81277682409337 5,95707434213485
1,81288727249281 5,95816326175142
1,81299772681251 5,95925237243791
1,81310818705286 5,96034167422749
1,81321865321424 5,9614311671533
1,81332912529703 5,96252085124852
1,8134396033016 5,96361072654632
1,81355008722833 5,96470079307986
1,81366057707761 5,96579105088234
1,8137710728498 5,96688149998694
1,81388157454529 5,96797214042686
1,81399208216445 5,9690629722353
1,81410259570766 5,97015399544545
1,81421311517531 5,97124521009054
1,81432364056777 5,97233661620378
1,81443417188542 5,97342821381839
1,81454470912863 5,97452000296761
1,81465525229779 5,97561198368467
1,81476580139327 5,9767041560028
1,81487635641546 5,97779651995527
1,81498691736472 5,97888907557531
1,81509748424145 5,9799818228962
1,81520805704601 5,9810747619512
1,8153186357788 5,98216789277356
1,81542922044017 5,98326121539659
1,81553981103053 5,98435472985354
1,81565040755023 5,98544843617772
1,81576100999967 5,98654233440242
1,81587161837922 5,98763642456094
1,81598223268926 5,98873070668659
1,81609285293017 5,98982518081267
1,81620347910232 5,99091984697251
1,81631411120611 5,99201470519943
1,81642474924189 5,99310975552676
1,81653539321007 5,99420499798784
1,81664604311101 5,995300432616
1,81675669894509 5,99639605944461
1,81686736071269 5,997491878507
1,8169780284142 5,99858788983654
1,81708870204998 5,9996840934666
1,81719938162043 6,00078048943054
1,81731006712592 6,00187707776175
1,81742075856682 6,00297385849361
1,81753145594353 6,00407083165951
1,81764215925641 6,00516799729284
1,81775286850585 6,00626535542701
1,81786358369222 6,00736290609542
1,81797430481591 6,00846064933148
1,8180850318773 6,00955858516862
1,81819576487676 6,01065671364025
1,81830650381468 6,01175503477982
1,81841724869143 6,01285354862076
1,81852799950739 6,0139522551965
1,81863875626295 6,01505115454051
1,81874951895848 6,01615024668623
1,81886028759437 6,01724953166713
1,81897106217099 6,01834900951666
1,81908184268872 6,01944868026832
1,81919262914795 6,02054854395556
1,81930342154905 6,02164860061188
1,8194142198924 6,02274885027077
1,81952502417838 6,02384929296573
1,81963583440738 6,02494992873026
1,81974665057977 6,02605075759786
1,81985747269594 6,02715177960205
1,81996830075625 6,02825299477635
1,8200791347611 6,02935440315429
1,82018997471087 6,0304560047694
1,82030082060592 6,03155779965522
1,82041167244665 6,03265978784529
1,82052253023344 6,03376196937316
1,82063339396666 6,03486434427239
1,8207442636467 6,03596691257655
1,82085513927393 6,03706967431919
1,82096602084874 6,03817262953389
1,8210769083715 6,03927577825424
1,8211878018426 6,04037912051382
1,82129870126242 6,04148265634622
1,82140960663133 6,04258638578504
1,82152051794973 6,04369030886388
1,82163143521798 6,04479442561635
1,82174235843648 6,04589873607608
1,82185328760559 6,04700324027668
1,82196422272571 6,04810793825177
1,8220751637972 6,049212830035
1,82218611082047 6,05031791566001
1,82229706379587 6,05142319516043
1,8224080227238 6,05252866856993
1,82251898760463 6,05363433592215
1,82262995843876 6,05474019725077
1,82274093522655 6,05584625258945
1,82285191796838 6,05695250197187
1,82296290666465 6,05805894543171
1,82307390131573 6,05916558300265
1,823184901922 6,0602724147184
1,82329590848384 6,06137944061266
1,82340692100164 6,06248666071912
1,82351793947577 6,0635940750715
1,82362896390662 6,06470168370352
1,82373999429457 6,0658094866489
1,82385103064 6,06691748394137
1,82396207294329 6,06802567561467
1,82407312120482 6,06913406170254
1,82418417542497 6,07024264223872
1,82429523560413 6,07135141725698
1,82440630174267 6,07246038679107
1,82451737384099 6,07356955087475
1,82462845189945 6,07467890954181
1,82473953591844 6,07578846282601
1,82485062589835 6,07689821076114
1,82496172183955 6,07800815338099
1,82507282374243 6,07911829071936
1,82518393160736 6,08022862281005
1,82529504543474 6,08133914968686
1,82540616522493 6,08244987138362
1,82551729097833 6,08356078793413
1,82562842269532 6,08467189937223
1,82573956037627 6,08578320573176
1,82585070402157 6,08689470704654
1,8259618536316 6,08800640335042
1,82607300920675 6,08911829467725
1,82618417074739 6,09023038106089
1,82629533825391 6,0913426625352
1,82640651172668 6,09245513913404
1,8265176911661 6,0935678108913
1,82662887657255 6,09468067784086
1,82674006794639 6,09579374001659
1,82685126528803 6,09690699745239
1,82696246859784 6,09802045018216
1,8270736778762 6,09913409823981
1,82718489312349 6,10024794165924
1,8272961143401 6,10136198047438
1,82740734152642 6,10247621471914
1,82751857468281 6,10359064442745
1,82762981380967 6,10470526963325
1,82774105890738 6,10582009037047
1,82785230997632 6,10693510667307
1,82796356701687 6,108050318575
1,82807483002941 6,10916572611022
1,82818609901434 6,11028132931269
1,82829737397202 6,11139712821638
1,82840865490285 6,11251312285527
1,8285199418072 6,11362931326334
1,82863123468546 6,11474569947458
1,82874253353802 6,11586228152299
1,82885383836525 6,11697905944257
1,82896514916753 6,11809603326732
1,82907646594526 6,11921320303127
1,82918778869881 6,12033056876842
1,82929911742857 6,1214481305128
1,82941045213491 6,12256588829845
1,82952179281823 6,1236838421594
1,82963313947891 6,1248019921297
1,82974449211732 6,12592033824339
1,82985585073386 6,12703888053453
1,8299672153289 6,12815761903719
1,83007858590283 6,12927655378543
1,83018996245603 6,13039568481333
1,83030134498889 6,13151501215496
1,83041273350179 6,13263453584441
1,83052412799511 6,13375425591577
1,83063552846923 6,13487417240315
1,83074693492454 6,13599428534064
1,83085834736143 6,13711459476237
1,83096976578027 6,13823510070243
1,83108119018145 6,13935580319496
1,83119262056535 6,14047670227408
1,83130405693236 6,14159779797393
1,83141549928286 6,14271909032866
1,83152694761724 6,1438405793724
1,83163840193587 6,14496226513931
1,83174986223915 6,14608414766354
1,83186132852745 6,14720622697928
1,83197280080115 6,14832850312067
1,83208427906066 6,14945097612191
1,83219576330634 6,15057364601718
1,83230725353858 6,15169651284066
1,83241874975776 6,15281957662655
1,83253025196428 6,15394283740905
1,8326417601585 6,15506629522238
1,83275327434083 6,15618995010073
1,83286479451163 6,15731380207835
1,83297632067131 6,15843785118944
1,83308785282023 6,15956209746825
1,83319939095878 6,160686540949
1,83331093508735 6,16181118166595
1,83342248520633 6,16293601965335
1,83353404131609 6,16406105494545
1,83364560341703 6,16518628757652
1,83375717150951 6,16631171758081
1,83386874559394 6,16743734499262
1,8339803256707 6,16856316984622
1,83409191174016 6,16968919217589
1,83420350380271 6,17081541201593
1,83431510185875 6,17194182940064
1,83442670590864 6,17306844436433
1,83453831595279 6,1741952569413
1,83464993199156 6,17532226716588
1,83476155402536 6,17644947507238
1,83487318205455 6,17757688069514
1,83498481607953 6,1787044840685
1,83509645610068 6,17983228522679
1,83520810211839 6,18096028420436
1,83531975413304 6,18208848103558
1,83543141214501 6,18321687575479
1,83554307615469 6,18434546839637
1,83565474616247 6,18547425899468
1,83576642216873 6,18660324758412
1,83587810417386 6,18773243419905
1,83598979217824 6,18886181887388
1,83610148618225 6,189991401643
1,83621318618628 6,19112118254081
1,83632489219073 6,19225116160173
1,83643660419596 6,19338133886017
1,83654832220237 6,19451171435054
1,83666004621034 6,19564228810729
1,83677177622025 6,19677306016484
1,83688351223251 6,19790403055763
1,83699525424748 6,19903519932011
1,83710700226555 6,20016656648674
1,83721875628711 6,20129813209196
1,83733051631255 6,20242989617025
1,83744228234225 6,20356185875608
1,83755405437659 6,20469401988392
1,83766583241596 6,20582637958825
1,83777761646075 6,20695893790358
1,83788940651135 6,20809169486438
1,83800120256813 6,20922465050517
1,83811300463149 6,21035780486045
1,83822481270181 6,21149115796473
1,83833662677947 6,21262470985254
1,83844844686486 6,2137584605584
1,83856027295837 6,21489241011685
1,83867210506039 6,21602655856241
1,8387839431713 6,21716090592965
1,83889578729148 6,2182954522531
1,83900763742132 6,21943019756733
1,83911949356121 6,22056514190689
1,83923135571153 6,22170028530637
1,83934322387268 6,22283562780033
1,83945509804503 6,22397116942335
1,83956697822897 6,22510691021002
1,83967886442489 6,22624285019495
1,83979075663317 6,22737898941272
1,83990265485421 6,22851532789794
1,84001455908838 6,22965186568523
1,84012646933608 6,23078860280921
1,84023838559769 6,23192553930449
1,84035030787359 6,23306267520572
1,84046223616418 6,23420001054753
1,84057417046984 6,23533754536455
1,84068611079095 6,23647527969145
1,84079805712791 6,23761321356287
1,84091000948109 6,23875134701349
1,8410219678509 6,23988968007796
1,8411339322377 6,24102821279096
1,8412459026419 6,24216694518718
1,84135787906387 6,24330587730129
1,841469861504 6,244445009168
1,84158184996269 6,24558434082199
1,84169384444031 6,24672387229798
1,84180584493725 6,24786360363068
1,84191785145391 6,24900353485481
1,84202986399066 6,25014366600508
1,8421418825479 6,25128399711623
1,84225390712601 6,252424528223
1,84236593772538 6,25356525936013
1,84247797434639 6,25470619056236
1,84259001698944 6,25584732186445
1,84270206565491 6,25698865330117
1,84281412034319 6,25813018490727
1,84292618105466 6,25927191671754
1,84303824778971 6,26041384876675
1,84315032054873 6,26155598108969
1,84326239933211 6,26269831372115
1,84337448414023 6,26384084669593
1,84348657497349 6,26498358004883
1,84359867183226 6,26612651381466
1,84371077471694 6,26726964802825
1,84382288362792 6,26841298272441
1,84393499856558 6,26955651793797
1,8440471195303 6,27070025370377
1,84415924652248 6,27184419005665
1,84427137954251 6,27298832703146
1,84438351859077 6,27413266466304
1,84449566366765 6,27527720298628
1,84460781477354 6,27642194203602
1,84471997190882 6,27756688184714
1,84483213507389 6,27871202245453
1,84494430426913 6,27985736389306
1,84505647949493 6,28100290619763
1,84516866075168 6,28214864940314
1,84528084803976 6,28329459354448
1,84539304135956 6,28444073865657
1,84550524071148 6,28558708477433
1,84561744609589 6,28673363193268
1,8457296575132 6,28788038016655
1,84584187496378 6,28902732951086
1,84595409844802 6,29017448000057
1,84606632796632 6,29132183167063
1,84617856351905 6,29246938455598
1,84629080510662 6,29361713869158
1,8464030527294 6,2947650941124
1,84651530638779 6,29591325085342
1,84662756608217 6,29706160894961
1,84673983181294 6,29821016843596
1,84685210358047 6,29935892934746
1,84696438138517 6,3005078917191
1,84707666522741 6,3016570555859
1,8471889551076 6,30280642098285
1,8473012510261 6,30395598794498
1,84741355298332 6,30510575650731
1,84752586097964 6,30625572670486
1,84763817501546 6,30740589857268
1,84775049509115 6,3085562721458
1,84786282120712 6,30970684745928
1,84797515336374 6,31085762454815
1,84808749156141 6,3120086034475
1,84819983580051 6,31315978419237
1,84831218608144 6,31431116681784
1,84842454240458 6,315462751359
1,84853690477033 6,31661453785093
1,84864927317906 6,31776652632871
1,84876164763118 6,31891871682745
1,84887402812707 6,32007110938225
1,84898641466711 6,32122370402822
1,84909880725171 6,32237650080048
1,84921120588124 6,32352949973414
1,8493236105561 6,32468270086434
1,84943602127667 6,32583610422622
1,84954843804335 6,3269897098549
1,84966086085653 6,32814351778555
1,84977328971659 6,32929752805332
1,84988572462392 6,33045174069336
1,84999816557892 6,33160615574085
1,85011061258196 6,33276077323095
1,85022306563345 6,33391559319884
1,85033552473378 6,33507061567971
1,85044798988332 6,33622584070876
1,85056046108247 6,33738126832117
1,85067293833163 6,33853689855216
1,85078542163118 6,33969273143693
1,8508979109815 6,3408487670107
1,851010406383 6,3420050053087
1,85112290783605 6,34316144636615
1,85123541534106 6,34431809021828
1,8513479288984 6,34547493690035
1,85146044850848 6,3466319864476
1,85157297417167 6,34778923889528
1,85168550588838 6,34894669427865
1,85179804365898 6,35010435263299
1,85191058748387 6,35126221399356
1,85202313736344 6,35242027839564
1,85213569329809 6,35357854587452
1,85224825528819 6,3547370164655
1,85236082333414 6,35589569020387
1,85247339743633 6,35705456712493
1,85258597759516 6,358213647264
1,852698563811 6,3593729306564
1,85281115608426 6,36053241733744
1,85292375441532 6,36169210734246
1,85303635880457 6,36285200070679
1,8531489692524 6,36401209746579
1,85326158575921 6,36517239765479
1,85337420832538 6,36633290130915
1,8534868369513 6,36749360846424
1,85359947163737 6,36865451915541
1,85371211238398 6,36981563341806
1,85382475919151 6,37097695128755
1,85393741206036 6,37213847279927
1,85405007099092 6,37330019798862
1,85416273598357 6,374462126891
1,85427540703872 6,3756242595418
1,85438808415675 6,37678659597646
1,85450076733804 6,37794913623037
1,854613456583 6,37911188033898
1,85472615189201 6,3802748283377
1,85483885326547 6,38143798026198
1,85495156070376 6,38260133614725
1,85506427420728 6,38376489602898
1,85517699377641 6,38492865994262
1,85528971941156 6,38609262792362
1,8554024511131 6,38725680000747
1,85551518888143 6,38842117622963
1,85562793271695 6,38958575662558
1,85574068262004 6,39075054123082
1,85585343859109 6,39191553008084
1,8559662006305 6,39308072321114
1,85607896873866 6,39424612065723
1,85619174291596 6,39541172245461
1,85630452316278 6,39657752863882
1,85641730947953 6,39774353924537
1,85653010186659 6,39890975430981
1,85664290032436 6,40007617386766
1,85675570485322 6,40124279795447
1,85686851545357 6,4024096266058
1,85698133212581 6,4035766598572
1,85709415487031 6,40474389774424
1,85720698368748 6,40591134030249
1,8573198185777 6,40707898756752
1,85743265954137 6,40824683957492
1,85754550657887 6,40941489636028
1,85765835969061 6,4105831579592
1,85777121887697 6,41175162440727
1,85788408413835 6,4129202957401
1,85799695547513 6,41408917199332
1,85810983288771 6,41525825320254
1,85822271637648 6,41642753940339
1,85833560594183 6,4175970306315
1,85844850158416 6,41876672692252
1,85856140330386 6,41993662831209
1,85867431110131 6,42110673483586
1,85878722497692 6,4222770465295
1,85890014493107 6,42344756342867
1,85901307096416 6,42461828556905
1,85912600307657 6,42578921298631
1,85923894126871 6,42696034571613
1,85935188554096 6,42813168379422
1,85946483589371 6,42930322725626
1,85957779232736 6,43047497613797
1,85969075484231 6,43164693047504
1,85980372343894 6,43281909030321
1,85991669811764 6,43399145565819
1,86002967887881 6,43516402657571
1,86014266572285 6,43633680309151
1,86025565865013 6,43750978524134
1,86036865766107 6,43868297306093
1,86048166275604 6,43985636658605
1,86059467393545 6,44102996585247
1,86070769119968 6,44220377089593
1,86082071454913 6,44337778175223
1,86093374398419 6,44455199845714
1,86104677950525 6,44572642104645
1,86115982111271 6,44690104955595
1,86127286880696 6,44807588402145
1,8613859225884 6,44925092447874
1,86149898245741 6,45042617096365
1,86161204841439 6,451601623512
1,86172512045973 6,4527772821596
1,86183819859383 6,45395314694229
1,86195128281708 6,45512921789591
1,86206437312987 6,4563054950563
1,86217746953259 6,45748197845932
1,86229057202564 6,45865866814082
1,86240368060942 6,45983556413667
1,86251679528431 6,46101266648274
1,86262991605071 6,4621899752149
1,86274304290902 6,46336749036904
1,86285617585962 6,46454521198105
1,86296931490291 6,46572314008683
1,86308246003928 6,46690127472227
1,86319561126913 6,46807961592329
1,86330876859285 6,4692581637258
1,86342193201084 6,47043691816572
1,86353510152348 6,47161587927899
1,86364827713118 6,47279504710153
1,86376145883432 6,47397442166929
1,8638746466333 6,47515400301822
1,86398784052851 6,47633379118427
1,86410104052036 6,4775137862034
1,86421424660922 6,47869398811157
1,8643274587955 6,47987439694477
1,86444067707959 6,48105501273897
1,86455390146188 6,48223583553015
1,86466713194277 6,48341686535431
1,86478036852265 6,48459810224746
1,86489361120192 6,48577954624559
1,86500685998097 6,48696119738471
1,86512011486019 6,48814305570085
1,86523337583998 6,48932512123002
1,86534664292073 6,49050739400827
1,86545991610284 6,49168987407162
1,86557319538671 6,49287256145613
1,86568648077272 6,49405545619785
1,86579977226127 6,49523855833282
1,86591306985275 6,49642186789711
1,86602637354757 6,4976053849268
1,86613968334611 6,49878910945796
1,86625299924876 6,49997304152667
1,86636632125594 6,50115718116903
1,86647964936802 6,50234152842112
1,8665929835854 6,50352608331905
1,86670632390848 6,50471084589893
1,86681967033765 6,50589581619688
1,86693302287331 6,50708099424901
1,86704638151586 6,50826638009145
1,86715974626568 6,50945197376034
1,86727311712317 6,51063777529182
1,86738649408873 6,51182378472204
1,86749987716275 6,51301000208715
1,86761326634563 6,5141964274233
1,86772666163776 6,51538306076668
1,86784006303954 6,51656990215344
1,86795347055136 6,51775695161978
1,86806688417361 6,51894420920187
1,86818030390671 6,52013167493592
1,86829372975102 6,52131934885811
1,86840716170697 6,52250723100465
1,86852059977493 6,52369532141177
1,8686340439553 6,52488362011566
1,86874749424849 6,52607212715257
1,86886095065488 6,52726084255872
1,86897441317487 6,52844976637034
1,86908788180885 6,5296388986237
1,86920135655723 6,53082823935502
1,86931483742039 6,53201778860058
1,86942832439874 6,53320754639664
1,86954181749267 6,53439751277946
1,86965531670257 6,53558768778532
1,86976882202883 6,53677807145052
1,86988233347187 6,53796866381133
1,86999585103207 6,53915946490405
1,87010937470982 6,54035047476499
1,87022290450552 6,54154169343046
1,87033644041958 6,54273312093676
1,87044998245238 6,54392475732024
1,87056353060432 6,5451166026172
1,8706770848758 6,54630865686399
1,87079064526721 6,54750092009696
1,87090421177895 6,54869339235244
1,87101778441141 6,54988607366679
1,871131363165 6,55107896407638
1,8712449480401 6,55227206361758
1,87135853903712 6,55346537232675
1,87147213615645 6,55465889024028
1,87158573939848 6,55585261739455
1,87169934876362 6,55704655382596
1,87181296425225 6,55824069957091
1,87192658586478 6,55943505466581
1,87204021360161 6,56062961914707
1,87215384746312 6,56182439305111
1,87226748744971 6,56301937641436
1,87238113356179 6,56421456927324
1,87249478579975 6,56540997166421
1,87260844416398 6,5666055836237
1,87272210865488 6,56780140518817
1,87283577927285 6,56899743639407
1,87294945601828 6,57019367727788
1,87306313889158 6,57139012787606
1,87317682789314 6,5725867882251
1,87329052302335 6,57378365836147
1,87340422428261 6,57498073832167
1,87351793167132 6,5761780281422
1,87363164518988 6,57737552785957
1,87374536483868 6,57857323751028
1,87385909061812 6,57977115713085
1,87397282252859 6,58096928675781
1,87408656057051 6,58216762642768
1,87420030474425 6,58336617617702
1,87431405505022 6,58456493604234
1,87442781148882 6,58576390606022
1,87454157406044 6,58696308626721
1,87465534276548 6,58816247669986
1,87476911760434 6,58936207739476
1,87488289857741 6,59056188838847
1,8749966856851 6,59176190971759
1,87511047892779 6,59296214141869
1,8752242783059 6,59416258352838
1,8753380838198 6,59536323608326
1,87545189546991 6,59656409911994
1,87556571325662 6,59776517267503
1,87567953718033 6,59896645678516
1,87579336724143 6,60016795148695
1,87590720344033 6,60136965681705
1,87602104577741 6,60257157281209
1,87613489425309 6,60377369950873
1,87624874886775 6,60497603694361
1,87636260962179 6,6061785851534
1,87647647651562 6,60738134417477
1,87659034954962 6,6085843140444
1,87670422872421 6,60978749479896
1,87681811403976 6,61099088647514
1,8769320054967 6,61219448910964
1,8770459030954 6,61339830273917
1,87715980683628 6,61460232740041
1,87727371671972 6,6158065631301
1,87738763274612 6,61701100996496
1,8775015549159 6,6182156679417
1,87761548322943 6,61942053709706
1,87772941768713 6,62062561746779
1,87784335828938 6,62183090909064
1,87795730503659 6,62303641200235
1,87807125792916 6,62424212623968
1,87818521696748 6,62544805183941
1,87829918215196 6,62665418883831
1,87841315348298 6,62786053727315
1,87852713096096 6,62906709718073
1,87864111458628 6,63027386859783
1,87875510435935 6,63148085156127
1,87886910028056 6,63268804610783
1,87898310235032 6,63389545227435
1,87909711056903 6,63510307009763
1,87921112493707 6,6363108996145
1,87932514545485 6,6375189408618
1,87943917212278 6,63872719387637
1,87955320494124 6,63993565869504
1,87966724391063 6,64114433535468
1,87978128903137 6,64235322389215
1,87989534030384 6,6435623243443
1,88000939772844 6,64477163674802
1,88012346130557 6,64598116114017
1,88023753103564 6,64719089755766
1,88035160691904 6,64840084603736
1,88046568895617 6,64961100661618
1,88057977714742 6,65082137933103
1,88069387149321 6,65203196421881
1,88080797199392 6,65324276131644
1,88092207864996 6,65445377066086
1,88103619146173 6,65566499228898
1,88115031042962 6,65687642623776
1,88126443555404 6,65808807254413
1,88137856683538 6,65929993124505
1,88149270427404 6,66051200237747
1,88160684787043 6,66172428597837
1,88172099762495 6,6629367820847
1,88183515353798 6,66414949073346
1,88194931560994 6,66536241196162
1,88206348384122 6,66657554580618
1,88217765823222 6,66778889230414
1,88229183878334 6,66900245149249
1,88240602549498 6,67021622340826
1,88252021836755 6,67143020808846
1,88263441740143 6,67264440557011
1,88274862259704 6,67385881589024
1,88286283395476 6,6750734390859
1,88297705147501 6,67628827519413
1,88309127515818 6,67750332425197
1,88320550500466 6,67871858629649
1,88331974101487 6,67993406136476
1,8834339831892 6,68114974949383
1,88354823152805 6,6823656507208
1,88366248603182 6,68358176508274
1,88377674670091 6,68479809261674
1,88389101353572 6,68601463335991
1,88400528653665 6,68723138734935
1,88411956570411 6,68844835462216
1,88423385103849 6,68966553521547
1,88434814254019 6,69088292916641
1,88446244020961 6,69210053651209
1,88457674404716 6,69331835728966
1,88469105405323 6,69453639153626
1,88480537022823 6,69575463928905
1,88491969257255 6,69697310058518
1,8850340210866 6,69819177546182
1,88514835577077 6,69941066395613
1,88526269662547 6,70062976610529
1,8853770436511 6,7018490819465
1,88549139684806 6,70306861151693
1,88560575621674 6,70428835485379
1,88572012175756 6,70550831199428
1,88583449347091 6,70672848297561
1,88594887135719 6,707948867835
1,8860632554168 6,70916946660967
1,88617764565015 6,71039027933686
1,88629204205763 6,7116113060538
1,88640644463965 6,71283254679773
1,8865208533966 6,71405400160591
1,88663526832889 6,71527567051559
1,88674968943692 6,71649755356405
1,8868641167211 6,71771965078854
1,88697855018181 6,71894196222634
1,88709298981947 6,72016448791475
1,88720743563447 6,72138722789105
1,88732188762721 6,72261018219254
1,88743634579811 6,72383335085652
1,88755081014755 6,7250567339203
1,88766528067594 6,72628033142121
1,88777975738369 6,72750414339656
1,88789424027118 6,72872816988369
1,88800872933883 6,72995241091994
1,88812322458704 6,73117686654264
1,8882377260162 6,73240153678916
1,88835223362673 6,73362642169684
1,88846674741901 6,73485152130306
1,88858126739346 6,73607683564518
1,88869579355047 6,73730236476058
1,88881032589045 6,73852810868665
1,8889248644138 6,73975406746077
1,88903940912091 6,74098024112035
1,8891539600122 6,74220662970279
1,88926851708807 6,7434332332455
1,88938308034891 6,74466005178591
1,88949764979512 6,74588708536142
1,88961222542712 6,74711433400948
1,8897268072453 6,74834179776753
1,88984139525007 6,749569476673
1,88995598944182 6,75079737076336
1,89007058982096 6,75202548007605
1,89018519638789 6,75325380464855
1,89029980914301 6,75448234451832
1,89041442808673 6,75571109972285
1,89052905321945 6,75694007029962
1,89064368454157 6,75816925628612
1,89075832205349 6,75939865771984
1,89087296575562 6,76062827463831
1,89098761564836 6,76185810707902
1,8911022717321 6,76308815507949
1,89121693400726 6,76431841867726
1,89133160247424 6,76554889790985
1,89144627713343 6,76677959281481
1,89156095798525 6,76801050342967
1,89167564503009 6,769241629792
1,89179033826835 6,77047297193934
1,89190503770045 6,77170452990927
1,89201974332677 6,77293630373936
1,89213445514774 6,77416829346719
1,89224917316374 6,77540049913034
1,89236389737518 6,77663292076641
1,89247862778247 6,777865558413
1,892593364386 6,77909841210771
1,89270810718618 6,78033148188815
1,89282285618342 6,78156476779195
1,89293761137811 6,78279826985674
1,89305237277067 6,78403198812014
1,89316714036148 6,78526592261979
1,89328191415097 6,78650007339335
1,89339669413952 6,78773444047847
1,89351148032755 6,7889690239128
1,89362627271545 6,79020382373401
1,89374107130363 6,79143883997978
1,89385587609249 6,7926740726878
1,89397068708244 6,79390952189573
1,89408550427388 6,79514518764129
1,89420032766722 6,79638106996216
1,89431515726285 6,79761716889606
1,89442999306118 6,79885348448071
1,89454483506262 6,80009001675382
1,89465968326757 6,80132676575312
1,89477453767642 6,80256373151634
1,8948893982896 6,80380091408124
1,89500426510749 6,80503831348554
1,89511913813051 6,80627592976702
1,89523401735905 6,80751376296343
1,89534890279352 6,80875181311255
1,89546379443434 6,80999008025214
1,89557869228188 6,81122856441998
1,89569359633658 6,81246726565388
1,89580850659882 6,81370618399161
1,89592342306901 6,81494531947099
1,89603834574756 6,81618467212983
1,89615327463486 6,81742424200593
1,89626820973134 6,81866402913713
1,89638315103737 6,81990403356125
1,89649809855339 6,82114425531613
1,89661305227978 6,82238469443961
1,89672801221695 6,82362535096954
1,8968429783653 6,82486622494378
1,89695795072525 6,82610731640019
1,89707292929719 6,82734862537664
1,89718791408153 6,82859015191102
1,89730290507867 6,82983189604119
1,89741790228903 6,83107385780506
1,89753290571299 6,83231603724052
1,89764791535098 6,83355843438547
1,89776293120338 6,83480104927783
1,89787795327061 6,83604388195552
1,89799298155308 6,83728693245645
1,89810801605118 6,83853020081856
1,89822305676532 6,83977368707979
1,89833810369591 6,84101739127808
1,89845315684335 6,84226131345139
1,89856821620805 6,84350545363767
1,89868328179041 6,84474981187489
